"replicate","AgeGroup","dx","dy"
231,"66+",0.00062513485821783,-1.12250319884783
232,"10-17",0.0209448640968113,0.660607549179764
232,"18-30",-0.0112616903319414,-0.327768653596213
232,"31-55",0.00784774242688219,1.60864506343247
232,"56-65",0.0128045412844043,0.255585829606705
232,"66+",0.00141723677347828,2.39199296441315
233,"10-17",0.0212060078737959,1.18264000677801
233,"18-30",-0.0142554067608897,0.601455265000649
233,"31-55",0.00804707567798213,1.4121844062486
233,"56-65",0.0175221543849695,0.803396188729147
233,"66+",-0.000249512337907973,0.691932310321462
234,"10-17",0.0257286364726679,1.48159844766236
234,"18-30",-0.0120706467721126,0.433130982183915
234,"31-55",0.0230280971000574,1.81582381523499
234,"56-65",0.0237947985014668,0.153944259147332
234,"66+",0.00682235636942793,0.573273609444987
235,"10-17",0.0291394813654,0.678749116738522
235,"18-30",-0.0167619497373765,-0.630593501102338
235,"31-55",0.00223005799574516,1.5661181811819
235,"56-65",0.0180663828318717,0.6210971808905
235,"66+",0.00597419950342488,-0.341411572916501
236,"10-17",0.0295747122298349,0.479846658440838
236,"18-30",-0.0167239330541124,0.486141495796419
236,"31-55",0.00854955820638104,0.397358447893918
236,"56-65",0.0265564165373313,0.637265390248325
236,"66+",-0.00325329389160818,0.793837202567389
237,"10-17",0.026371126400538,0.905503361977672
237,"18-30",-0.00578528315315446,-0.32413779832812
237,"31-55",0.000319110978745873,1.80370336030967
237,"56-65",0.0242888029916921,-0.773790520164395
237,"66+",0.00331953177049857,1.80476513978298
238,"10-17",0.0218991621700434,0.937082889404145
238,"18-30",-0.0234035262407117,-0.721872893583679
238,"31-55",0.00727416845349943,0.829815343531127
238,"56-65",0.0108249708129431,0.590700817114993
238,"66+",0.00710644258611771,-0.0167392455353621
239,"10-17",0.0243654805966502,1.03418169784451
239,"18-30",-0.0146558013464453,0.352536624021186
239,"31-55",0.00985738535081876,1.42389531809515
239,"56-65",0.0280294994508447,0.141004201886767
239,"66+",0.00467898426130521,0.143709554055318
240,"10-17",0.0182768316586175,0.722414295364067
240,"18-30",-0.00371412538913063,1.16520305259137
240,"31-55",0.0171431169103112,1.56367079519314
240,"56-65",0.0225933208410229,-0.183916448157868
240,"66+",0.00461549624391824,1.15112703998576
241,"10-17",0.0232215512838241,0.636290477291766
241,"18-30",-0.00714608932118621,1.17405336693731
241,"31-55",0.0127755676403297,1.17330642812813
241,"56-65",0.0305286523660884,0.588255911452361
241,"66+",0.00901772133437075,1.10213817711748
242,"10-17",0.0137162743564232,0.40834979069769
242,"18-30",-0.0166536580683899,0.670336509362235
242,"31-55",0.0125748353698588,0.970710727782155
242,"56-65",0.0187817577942571,0.439974547839427
242,"66+",-0.000394098007629823,0.166699107396118
243,"10-17",0.0283206105816594,1.04998125387955
243,"18-30",-0.0166480358143352,-0.795229217380527
243,"31-55",0.00270054238822576,1.08638431666014
243,"56-65",0.0360141209928475,0.397587452995539
243,"66+",-0.000131170104047854,-0.303637129175609
244,"10-17",0.0324421831910677,1.01046989991859
244,"18-30",-0.0296338611410087,0.715821740530544
244,"31-55",0.0201000358003549,0.771459636717777
244,"56-65",0.0344810214872545,0.992924189427065
244,"66+",0.00668565083891877,0.555545913070917
245,"10-17",0.025278406464648,0.951940960169606
245,"18-30",-0.0250269109827453,0.511279851853088
245,"31-55",0.014069286168171,1.14317586347579
245,"56-65",0.019488291255885,1.48109506247946
245,"66+",1.325038253841e-06,0.09710102300199
246,"10-17",0.0273695450467273,0.884543690367723
246,"18-30",-0.0128268127939791,0.0320985215654321
246,"31-55",0.00796527728671892,1.32258883590719
246,"56-65",0.0279836248534349,0.987822737499799
246,"66+",0.00467431440493382,-0.283908504955823
247,"10-17",0.0193032680669046,0.10864018412423
247,"18-30",-0.0170882285138976,-0.536507483720914
247,"31-55",0.00390042604968621,0.540345564436505
247,"56-65",0.034584021364032,-0.873709752977424
247,"66+",0.00876553770960285,-0.433618006770248
248,"10-17",0.0229309843308599,0.880211356028037
248,"18-30",-0.0153014806688538,-0.457804411098238
248,"31-55",0.00916100301643885,0.903103366460725
248,"56-65",0.0370044416598435,0.256193738763697
248,"66+",0.00703738887055007,-0.803007964140305
249,"10-17",0.0330826366706665,0.691047318925784
249,"18-30",-0.0132545620228663,-0.154343258491739
249,"31-55",0.0152856152577051,1.24546346029702
249,"56-65",0.0250828558607014,0.102539018342821
249,"66+",0.00445807946054266,0.83284973573609
250,"10-17",0.0163069914371345,0.874590698947821
250,"18-30",-0.00924071443109004,-0.276102494772941
250,"31-55",0.0159486723654241,1.60490664133329
250,"56-65",0.0255236537694633,0.726563186352989
250,"66+",0.00393645712717963,-0.479497719542216
251,"10-17",0.0194013052682128,0.613498580188311
251,"18-30",-0.0179568445638414,0.157928908023008
251,"31-55",0.00534573157212259,2.04309281408391
251,"56-65",0.0200576654343203,0.0660744495984513
251,"66+",0.00361489871179003,1.51733639378636
252,"10-17",0.023033494905793,0.553560717171961
252,"18-30",-0.0161128915470288,-0.955415556093499
252,"31-55",0.00725474812331983,1.73652675060419
252,"56-65",0.0461297363845338,0.803199212404531
252,"66+",0.00638558089575454,0.500448224877239
253,"10-17",0.0171070122130144,0.347837741319304
253,"18-30",-0.0173813425178875,1.52589437529961
253,"31-55",0.0160286662551702,1.63676059898007
253,"56-65",0.0321123816596783,0.78434438041497
253,"66+",0.00629556288093282,0.528235681472047
254,"10-17",0.0203035324506691,0.782824630996038
254,"18-30",-0.00873960511887634,-0.782987083804219
254,"31-55",0.000624335319512281,0.999750213304901
254,"56-65",0.0281067547813877,0.524751611573578
254,"66+",-0.00492072295300638,0.428783329332948
255,"10-17",0.0156803910001876,0.392820736009802
255,"18-30",-0.0131928932384044,0.560496691643275
255,"31-55",0.0085356858799952,1.62532395977057
255,"56-65",0.0310478069262547,-0.200503089753518
255,"66+",0.0140923386198685,1.32383900796936
256,"10-17",0.0198944678343567,0.317055425793931
256,"18-30",-0.0260870296611589,-0.0048987772244935
256,"31-55",0.00465903384951366,1.03878717059528
256,"56-65",0.0380831476897688,1.79608576086942
256,"66+",0.00771738929553849,1.00534026768745
257,"10-17",0.0153662990623496,1.25327916607048
257,"18-30",-0.00321255445186619,-0.590136441247482
257,"31-55",0.0110843066577516,1.43991285095671
257,"56-65",0.0320957179268145,-0.0657578954212159
257,"66+",0.00762218262604407,1.42561380213892
258,"10-17",0.0331821734847215,0.540984017737522
258,"18-30",-0.015192642429105,-0.567836004879299
258,"31-55",0.000628858898480245,1.14227618407878
258,"56-65",0.0311551627816281,0.948191874398022
258,"66+",0.00350353032045794,0.777085988522474
259,"10-17",0.0243235024588752,0.482446124228197
259,"18-30",-0.0182472112773726,-0.00050995974759438
259,"31-55",0.00186783688331882,1.17705334967973
259,"56-65",0.016942035031006,0.822990927439895
259,"66+",0.00946171503634302,2.14384832646999
260,"10-17",0.0287387810221537,1.42739372033867
260,"18-30",-0.0192982364257966,0.979104388957303
260,"31-55",0.0101876477254897,1.18483110660958
260,"56-65",0.04007622013275,0.665330734943456
260,"66+",0.0152596656979055,-0.217607154639387
261,"10-17",0.0342824534043606,0.979467724039006
261,"18-30",-0.0177854819635849,-0.307934779512188
261,"31-55",0.00586525653471287,0.795052758404584
261,"56-65",0.0278553023822391,-0.168945585478163
261,"66+",0.00355520800242361,1.32554067418013
262,"10-17",0.014029369244317,0.917336235520367
262,"18-30",-0.0224534265182178,0.216088827274076
262,"31-55",0.0108721615875956,1.04242954863784
262,"56-65",0.0205986441622558,1.23743203635729
262,"66+",0.0026931133218497,0.476887147654562
263,"10-17",0.0181496803173024,0.311826059126846
263,"18-30",-0.020911637519595,-0.140256923325847
263,"31-55",0.0203808250914653,1.72638024671699
263,"56-65",0.0319673581848574,1.02733085371485
263,"66+",0.00260227122864586,0.270635838450065
264,"10-17",0.0181329718034444,0.563302238065454
264,"18-30",-0.00802220374977558,0.481723905088227
264,"31-55",0.000595780638443233,1.03345543321947
264,"56-65",0.037666608965894,-0.0513431914291207
264,"66+",-0.000937283549561754,-0.748830571961262
265,"10-17",0.0277675288949437,0.904491885873036
265,"18-30",-0.0350948198912985,0.0870826272639142
265,"31-55",0.00905182463517912,1.45046870881936
265,"56-65",0.0365629280364582,-0.146877555540762
265,"66+",0.0074830315662766,-0.550219977048558
266,"10-17",0.0212955912004165,0.555943576410269
266,"18-30",-0.0146383037585873,-0.295712335525414
266,"31-55",0.0140656426586623,1.45043360195485
266,"56-65",0.0328013886997493,1.93485487706368
266,"66+",0.00996323440049411,0.392049699987368
267,"10-17",0.0232979553195642,0.464062854260265
267,"18-30",-0.0127715128847972,-0.0882523842628267
267,"31-55",0.0145345590997512,0.654930967199299
267,"56-65",0.0294573969451193,7.69553763735331e-05
267,"66+",0.019661616525114,1.62730266000879
268,"10-17",0.0106480587649385,0.418622426397435
268,"18-30",-0.0109105882150287,0.106862988817484
268,"31-55",0.00684830503517192,0.825200990739047
268,"56-65",0.0350724604399364,0.443304903243341
268,"66+",0.00629552003952422,2.6493270684912
269,"10-17",0.0290975798466207,0.76504766422287
269,"18-30",-0.016228633113903,0.103192739207019
269,"31-55",0.0118209617661932,1.39897316094247
269,"56-65",0.0416698906796768,0.952569122732156
269,"66+",0.0111782617900224,0.447838855892757
270,"10-17",0.0310271474632003,1.36263267612639
270,"18-30",-0.0119312013909134,-0.746731648991945
270,"31-55",0.0208689894899025,0.880593203048999
270,"56-65",0.0150302156251812,0.788662655027146
270,"66+",0.00179661404996409,-0.26370365475238
271,"10-17",0.026106706729773,0.690306963124073
271,"18-30",-0.0187491222108778,-0.321041660513517
271,"31-55",0.00548953001248154,1.11054063202127
271,"56-65",0.0286238002587566,0.366381749420443
271,"66+",-0.00428477798925585,-0.861570877751571
272,"10-17",0.0195256052913002,0.657014078493865
272,"18-30",-0.0107251357065426,0.987972869044992
272,"31-55",0.010201296036992,1.46025171991863
272,"56-65",0.0249625832155129,0.770443857333595
272,"66+",0.00246570404266648,0.88382995087504
273,"10-17",0.0278421459589341,0.198646412674841
273,"18-30",-0.0167152412097175,0.457746073620891
273,"31-55",0.0101392164421034,1.19796089708359
273,"56-65",0.0303381116873575,-0.878229641042546
273,"66+",0.00913815130294414,-0.779443386652325
274,"10-17",0.0232192752103427,1.2295188680607
274,"18-30",-0.0216597809225085,0.198082082733935
274,"31-55",0.00557464234294097,1.39567092252177
274,"56-65",0.0320529373525826,-0.191549598127434
274,"66+",0.00346585732582592,0.477566907241055
275,"10-17",0.0213349477738012,1.07569094207943
275,"18-30",-0.0224572970390255,0.717417127323287
275,"31-55",0.00809528382849389,1.58742768671498
275,"56-65",0.0151977131787749,-0.219164387133668
275,"66+",0.00710788025888126,1.55434882051838
276,"10-17",0.0262004498748281,0.594305015444242
276,"18-30",-0.0167214547419741,0.332848045219341
276,"31-55",0.00885949652919427,1.06618443198878
276,"56-65",0.0149135058756574,-0.400770812343914
276,"66+",-0.000360409802596079,1.83960061571977
277,"10-17",0.0174655004769824,0.479864357779434
277,"18-30",-0.0173118125354415,0.0782705815685834
277,"31-55",0.00855457426643552,0.813151304886675
277,"56-65",0.0193328414254884,0.55649691621276
277,"66+",0.00333708991262525,1.32931430269777
278,"10-17",0.0207478103459812,0.689642997133538
278,"18-30",-0.0285923304392699,-0.233795460858024
278,"31-55",0.0179325742214718,0.558792082661615
278,"56-65",0.00444268217948324,0.289116061185311
278,"66+",0.00654043161528514,1.83805865903988
279,"10-17",0.0190094715664941,0.613232328838438
279,"18-30",-0.0162400688546249,0.29542722282091
279,"31-55",0.014857067392583,1.67560490769579
279,"56-65",0.0364025280350345,-0.0332533728211892
279,"66+",0.00628122404679239,2.79667772551573
280,"10-17",0.0328804418013032,1.34597626685613
280,"18-30",-0.0207135412836891,-0.0418243345001788
280,"31-55",0.00834022059657502,0.970628713179668
280,"56-65",0.025212516760322,1.63485377646952
280,"66+",0.00826575267975541,2.24173740108975
281,"10-17",0.0267992903996248,0.523351156173023
281,"18-30",-0.0203298621101709,0.427110638689104
281,"31-55",0.0153075097751587,1.02654651069157
281,"56-65",0.0257161686348072,0.738758483722302
281,"66+",-0.00130496263534136,2.06860299989274
282,"10-17",0.0243680416457889,0.748601334815246
282,"18-30",-0.0165933304042744,0.27154853678004
282,"31-55",0.0108078115976885,0.906096470404643
282,"56-65",0.0296437667476781,0.108444433232325
282,"66+",0.00157016133254391,1.31502260388418
283,"10-17",0.0214593044615483,0.419588965290298
283,"18-30",-0.0208745372254894,0.445094019940566
283,"31-55",0.0170064163449946,1.33689959602244
283,"56-65",0.0333449856191868,-0.47330600996859
283,"66+",-0.00303295861717098,1.1687112307557
284,"10-17",0.0287802910540761,0.547578140160388
284,"18-30",-0.0200295374326295,0.221256642474433
284,"31-55",0.0103994276775735,1.10277405991543
284,"56-65",0.0271847664843148,0.688211887898575
284,"66+",0.00108039205855411,0.665779915815838
285,"10-17",0.0120916729745537,0.328576779082296
285,"18-30",-0.0159308957015804,-0.073655849131578
285,"31-55",0.00578916813553609,1.40927314165445
285,"56-65",0.0305692141934846,0.464722375241974
285,"66+",0.0128977842478556,1.56580663238259
286,"10-17",0.024971583234218,1.02722206462023
286,"18-30",-0.0132070719348036,1.13920080159375
286,"31-55",0.0126351231805515,2.04625921688603
286,"56-65",0.0289769592273751,1.13223768136687
286,"66+",-0.0025113012211009,0.0809434152311805
287,"10-17",0.0251400097779427,0.524259244172709
287,"18-30",-0.0120093043902141,0.155565659268129
287,"31-55",0.00596949273460806,1.06747376320065
287,"56-65",0.0207174254362845,-0.0348172935544362
287,"66+",0.00612068766020152,2.48209971783271
288,"10-17",0.0227041910549299,0.446380609537721
288,"18-30",-0.0167953653719768,0.362950466403975
288,"31-55",0.0137348902819402,1.09009291455781
288,"56-65",0.0310367886609139,0.924506069420779
288,"66+",0.0122618476721266,0.818147330802388
289,"10-17",0.0274273406508793,1.42957262340864
289,"18-30",-0.0250170848547724,0.592778373703018
289,"31-55",0.008263855070062,0.958938681921939
289,"56-65",0.0420212169703294,0.841915778120695
289,"66+",-0.00233155834215022,-0.893003330892144
290,"10-17",0.0247376054509077,0.479057567418654
290,"18-30",-0.00748395970799282,0.484490020348737
290,"31-55",0.0137654227087968,1.7756496531911
290,"56-65",0.0272027354890641,1.09433925345028
290,"66+",-0.000228340338467067,0.488728439711652
291,"10-17",0.0210785986344699,0.765681449826437
291,"18-30",-0.0106407055172886,-0.183016156607287
291,"31-55",0.0168319154755593,0.795441481984614
291,"56-65",0.0230360750948392,0.316635724929366
291,"66+",0.0122136782186791,0.43416448559327
292,"10-17",0.0240860590170853,0.565563405007945
292,"18-30",-0.0291665497333606,0.740089321167821
292,"31-55",0.0192780578324627,1.33450131982287
292,"56-65",0.0118668805344688,0.392019106077784
292,"66+",0.00628624087380941,2.24950097201449
293,"10-17",0.013316686258972,0.835213755455654
293,"18-30",-0.00543927600948968,0.0571538205905373
293,"31-55",0.00291667678930202,0.945559153012221
293,"56-65",0.0297820602625382,0.341127611984529
293,"66+",0.00316416347269678,2.04219639520798
294,"10-17",0.0231941635166455,0.657938007485261
294,"18-30",-0.00880317459415531,0.726638164843786
294,"31-55",0.00827282752777647,1.17241077997042
294,"56-65",0.016042622920578,0.966710484421094
294,"66+",0.00465667250244538,-0.752690012505486
295,"10-17",0.0216518692165173,1.25661291293173
295,"18-30",-0.00885837881026275,0.951233239083363
295,"31-55",0.0104249476446308,1.00370116101644
295,"56-65",0.0347508170563682,-0.502328762302849
295,"66+",0.00878262083136105,1.9465101442992
296,"10-17",0.0283198199198368,0.946312484407671
296,"18-30",-0.0143082590870932,-0.0684305959078788
296,"31-55",0.0192230383055767,0.92428129399034
296,"56-65",0.0317762418305635,0.664505463490793
296,"66+",0.0041967539466664,0.298025409530267
297,"10-17",0.0231905940120209,1.21206342658384
297,"18-30",-0.0135483990438623,-0.208894614294344
297,"31-55",0.0163186426555418,1.23587792793981
297,"56-65",0.0307795786208432,0.976533362798389
297,"66+",0.00562746381110921,-0.327646021615251
298,"10-17",0.019181362976898,0.43826743579266
298,"18-30",-0.0268527143254113,0.510445721322389
298,"31-55",0.00292753077684643,1.04540365853905
298,"56-65",0.0379780487357177,0.493098500662008
298,"66+",-0.0023229989749485,2.03246801657825
299,"10-17",0.0149305640128488,0.303926807214499
299,"18-30",-0.0135540740715679,-0.12825433483024
299,"31-55",0.00526002204233361,1.52621681499614
299,"56-65",0.0272466340029632,1.52418620664143
299,"66+",0.0144680055410376,1.77918594766645
300,"10-17",0.0247105108273193,0.357286139915307
300,"18-30",-0.0279533461853589,-0.446588813859412
300,"31-55",0.00565268751662729,0.483882700068513
300,"56-65",0.0379034330541161,-0.432211116415203
300,"66+",0.00705448079293425,1.43467148801333
301,"10-17",0.0139852283188461,0.443732599593151
301,"18-30",-0.0198778227176896,-0.52263487964715
301,"31-55",0.0135303668218494,1.15544298910402
301,"56-65",0.0254562364817322,-0.186825498224414
301,"66+",0.00250656313735058,0.230559787967101
302,"10-17",0.0203327838082061,0.560856670872242
302,"18-30",-0.0160079625427469,-0.541496282320203
302,"31-55",0.0130682408229403,0.77774118244427
302,"56-65",0.0231470816855415,1.01038218647762
302,"66+",0.00437321912183261,1.32174842254824
303,"10-17",0.0264969445375712,0.82101562104285
303,"18-30",-0.018256690430276,-1.17142998318633
303,"31-55",0.0113957021898444,0.833916916108967
303,"56-65",0.0330523926306586,-0.832922600540346
303,"66+",-0.0105194489557086,0.161117429342081
304,"10-17",0.0266045041232086,1.09399104215936
304,"18-30",-0.0126944806517956,-1.03114057882641
304,"31-55",0.0111158502402264,1.27721040129962
304,"56-65",0.0282234892942029,1.10122490915653
304,"66+",0.0103682766205981,1.63421857740843
305,"10-17",0.020908399663605,0.683790649042013
305,"18-30",-0.00207332386189146,0.366736846594012
305,"31-55",0.00149463697517793,1.77851313471256
305,"56-65",0.0244234946607393,0.961422962867394
305,"66+",0.00618178783967578,0.530633211929715
306,"10-17",0.0252173114570098,0.468296456028972
306,"18-30",-0.0107105324076311,-0.472919788778334
306,"31-55",0.00791506630668531,1.07030201731118
306,"56-65",0.0269345373317185,0.214326276047652
306,"66+",0.00629461948089854,-0.208396437783785
307,"10-17",0.019233434133683,0.524217508389296
307,"18-30",-0.0240408627412195,0.567498132790172
307,"31-55",0.00535657101221537,1.68679609088269
307,"56-65",0.0285394529761044,0.132695031727469
307,"66+",0.0110310363522482,0.345362454033923
308,"10-17",0.0223727781566134,0.196582941380407
308,"18-30",-0.00746150777225613,0.174209142781258
308,"31-55",0.0117327190816388,2.06749166515105
308,"56-65",0.0386460160581824,-0.60548071618113
308,"66+",0.0111986481463251,1.62444650632693
309,"10-17",0.0131618129534163,0.701924459516587
309,"18-30",-0.00868816036479902,0.770658826897245
309,"31-55",0.0136809274840671,1.53727955300964
309,"56-65",0.0246217985261729,1.27802697166224
309,"66+",0.00431684068428848,0.403884140331138
310,"10-17",0.018921423165332,0.816844502618371
310,"18-30",-0.00280249180143349,-0.89760642632057
310,"31-55",0.0103778821167808,0.661388930152322
310,"56-65",0.0219549902988503,-0.244791559095338
310,"66+",-0.00737043193811494,0.322497518078951
311,"10-17",0.019628612816523,0.47443565849141
311,"18-30",-0.0147153867324084,-0.324673878619835
311,"31-55",0.0119474616577733,1.30008186884922
311,"56-65",0.0441482161928511,0.934617668740291
311,"66+",0.0080689516832093,0.525752006109183
312,"10-17",0.019851117612899,0.335663424946286
312,"18-30",-0.0198848657010059,0.383455790202497
312,"31-55",0.0138265484169985,0.861621800645468
312,"56-65",0.0234349844049815,0.784747035926948
312,"66+",0.00565612543803157,-0.242210517816293
313,"10-17",0.0330043123247474,0.0478152404960213
313,"18-30",-0.0145471903041376,0.246482413392856
313,"31-55",0.0172780624567379,1.13965505407136
313,"56-65",0.020901511728364,0.526842513207798
313,"66+",8.12746082591298e-05,-0.0878083355276509
314,"10-17",0.0204363227105475,0.787168211439531
314,"18-30",-0.0199441666713591,-0.258101444484183
314,"31-55",-0.000764635262637536,1.05769884392049
314,"56-65",0.0190907820407459,0.302585551749036
314,"66+",-0.000195176195704597,0.840255165471865
315,"10-17",0.0188844792103119,0.438374855361993
315,"18-30",-0.0257562447695863,-0.347919316937199
315,"31-55",0.00374721718017473,1.01112941087064
315,"56-65",0.0183363547150107,0.624345377464724
315,"66+",0.005948042076062,0.246568230656186
316,"10-17",0.0166801145144188,0.55572650427916
316,"18-30",-0.0191849537508814,0.514036084299038
316,"31-55",0.00678393397093607,1.17687600411708
316,"56-65",0.0180832285909129,0.653991349637183
316,"66+",0.00065046197136398,1.62928090335572
317,"10-17",0.0235168262359846,0.280684073619064
317,"18-30",-0.00975879386465334,-0.102200237429319
317,"31-55",0.0133753817272324,1.62195747817928
317,"56-65",0.018829940838804,-0.0235315230614113
317,"66+",-0.00693028127594625,1.61163784081648
318,"10-17",0.0213484038835186,1.30229419209375
318,"18-30",-0.0187983582959424,0.0798889794785325
318,"31-55",0.00485835782000554,0.945693149040371
318,"56-65",0.0251051416044659,0.699977123323897
318,"66+",0.0158781396801882,2.18984270629834
319,"10-17",0.0145281971185471,0.776028722155522
319,"18-30",-0.018336386511991,0.4610110262888
319,"31-55",0.0059418262871016,1.54245855263106
319,"56-65",0.0307014471185064,0.387117421481491
319,"66+",-0.00111078177818474,-0.170687390532493
320,"10-17",0.0325910359559046,0.596086095078211
320,"18-30",-0.0269277327249091,-0.477081485017814
320,"31-55",0.00324579793203916,1.30754809479384
320,"56-65",0.0267886990099558,0.0500396679658177
320,"66+",0.00498906256835986,-0.256731598393849
321,"10-17",0.0171868162981014,0.346572290986608
321,"18-30",-0.025242147752309,0.142478545342987
321,"31-55",0.0127501471462613,1.31923717775269
321,"56-65",0.0419813263932699,1.84355433927728
321,"66+",-0.000445616488604347,0.0425437687434371
322,"10-17",0.0212556127115331,0.241800400188263
322,"18-30",-0.0130757240158945,0.315116395957586
322,"31-55",0.0125653597454103,1.05098108545751
322,"56-65",0.0133339817426097,-0.31020116580569
322,"66+",0.00539716344057699,-0.825865483862515
323,"10-17",0.0185641018292215,0.799284915392573
323,"18-30",-0.021201590601233,-0.117916614713808
323,"31-55",0.00279020676288044,1.53289889230208
323,"56-65",0.0332618707912604,0.793601231107834
323,"66+",0.014626903143911,1.4332741733113
324,"10-17",0.0316922293898422,0.429538399166426
324,"18-30",-0.0171129062686919,-0.470841615803815
324,"31-55",0.0105444693640661,0.810080340037489
324,"56-65",0.0228734401184666,0.403834952244129
324,"66+",0.00369474652196902,2.23039896571484
325,"10-17",0.0290080223265582,0.816157528279649
325,"18-30",-0.025429404533295,0.419830855202584
325,"31-55",0.0171562461303523,0.575835816132637
325,"56-65",0.0259367973589405,0.839294017669651
325,"66+",0.0100964567186914,0.471746632195659
326,"10-17",0.0216443123304522,0.630197784882444
326,"18-30",-0.0184005732793107,-0.969205698517991
326,"31-55",0.00871799243502897,1.146582875445
326,"56-65",0.0398463889676917,0.947647231280209
326,"66+",0.00255362378318881,1.31566742039781
327,"10-17",0.0161624953034576,0.763295890426403
327,"18-30",-0.0265832148977144,-0.420396482714381
327,"31-55",0.00528493877730801,0.776963562802514
327,"56-65",0.0406667832114833,-0.112320767914245
327,"66+",0.010136495551481,1.95338326778385
328,"10-17",0.0254061026539221,0.516856348701623
328,"18-30",-0.0198683060190131,1.06041175500583
328,"31-55",0.0190588631247319,1.73804558846751
328,"56-65",0.0316062754749546,0.663226900540041
328,"66+",0.0033775701589327,-0.316601088985383
329,"10-17",0.0256018071034087,0.532206917623814
329,"18-30",-0.0236044591876685,-0.105591034446372
329,"31-55",-0.00232401680383698,1.44232992814411
329,"56-65",0.0206939746775358,0.450826175980174
329,"66+",0.00988602722958869,1.98526528633263
330,"10-17",0.0248533698856308,1.2820517893515
330,"18-30",-0.0260977181118106,-0.353871477177218
330,"31-55",0.00964148358335337,1.82634915977019
330,"56-65",0.0338145593530587,-0.30827583193933
330,"66+",0.00706918993001536,1.29603635666651
331,"10-17",0.0238109400152519,0.619081069056779
331,"18-30",-0.0149948003071833,0.356148762620082
331,"31-55",0.00359197890495599,1.30673260072096
331,"56-65",0.026331681599147,0.251804548826703
331,"66+",-0.00281139819950152,0.942658391597851
332,"10-17",0.0166530479021084,0.101519912259864
332,"18-30",-0.00667533290607303,-0.256113093822773
332,"31-55",0.00769977723130311,0.844533166685654
332,"56-65",0.0194665356108951,-0.56167797918088
332,"66+",0.00692204806257855,0.578287226915871
333,"10-17",0.0224857538066715,0.605330927352482
333,"18-30",-0.0179738009000686,0.779483778823165
333,"31-55",0.0194092351970697,1.54664056693315
333,"56-65",0.0291723550163459,0.608777265741697
333,"66+",0.00596437768296861,2.97847670099712
334,"10-17",0.0265974048522856,0.684973310766935
334,"18-30",-0.018042199384654,-0.826732350923374
334,"31-55",0.015793965835091,1.79611925138072
334,"56-65",0.0168861004925215,0.765810934263659
334,"66+",0.00292082594521213,-0.406248138128179
335,"10-17",0.021514187411642,0.559493003804183
335,"18-30",-0.0192454888816456,-0.175906094473516
335,"31-55",0.0058769487703163,1.8537663713157
335,"56-65",0.0299216769790127,0.402284515600623
335,"66+",-0.00133118593117999,-0.850936995405924
336,"10-17",0.0259282771952837,1.17343901450663
336,"18-30",-0.0203642558741509,0.27270772208721
336,"31-55",0.0132010808046164,1.52902143725396
336,"56-65",0.0253724604260779,-0.160021186009532
336,"66+",0.000468212409834592,2.07551537596927
337,"10-17",0.0145587527543047,0.635380232966558
337,"18-30",-0.0239450886531382,-0.222508718489888
337,"31-55",0.00340932587764065,1.89064749935672
337,"56-65",0.0459868495473718,1.13206153064439
337,"66+",0.000935271296504697,1.01761953866237
338,"10-17",0.0236873459731873,0.494306935962127
338,"18-30",-0.0304549278492131,-0.0982748217113816
338,"31-55",0.0100801854988026,0.713893339244613
338,"56-65",0.0304400696094974,0.41537291049119
338,"66+",0.00542300569093279,-0.23921014613108
339,"10-17",0.0276227720915861,0.521575800615563
339,"18-30",-0.0175900786430535,1.31586776286537
339,"31-55",0.00993293002737711,1.3347083022483
339,"56-65",0.0344363810992236,1.57669866775804
339,"66+",5.94684941516987e-06,0.499308582164407
340,"10-17",0.0232387223010947,0.455102791430561
340,"18-30",-0.0135439991260954,-0.145309908530246
340,"31-55",0.0161341481329856,1.61458110377414
340,"56-65",0.0301605447020665,0.512050518395974
340,"66+",0.0193084097861935,-0.103753587892657
341,"10-17",0.0210177466874693,1.27077457433345
341,"18-30",-0.0224863794488779,0.258005676365654
341,"31-55",0.00402846905243737,1.9419232806967
341,"56-65",0.0343917610135469,0.350422493952863
341,"66+",0.00424887409462771,1.59656708601607
342,"10-17",0.0229441016246475,0.356777709769111
342,"18-30",-0.0184882263711914,-0.544817712648728
342,"31-55",0.0101992051672263,0.865684129295612
342,"56-65",0.022729348700416,0.293091836259281
342,"66+",0.0040556114406477,-0.914829331229909
343,"10-17",0.0270470965087233,0.505790273063127
343,"18-30",-0.0221006190920794,0.578423379263091
343,"31-55",0.0163849123128366,0.815190824187431
343,"56-65",0.0389036219873645,0.263856417414742
343,"66+",0.00555371160757007,-1.6071741426887
344,"10-17",0.0243111568283234,0.0200323796226041
344,"18-30",-0.0214749723954924,0.342151106394814
344,"31-55",0.012562986596172,1.44266147477067
344,"56-65",0.0348345510642903,-0.714089304205938
344,"66+",-0.00517658766652412,-0.975263057239305
345,"10-17",0.0143439448995604,-0.0584045334800152
345,"18-30",-0.0270815428154488,0.542822812420027
345,"31-55",0.00953574561563003,1.01606802837186
345,"56-65",0.028201330579998,0.150338542194332
345,"66+",-0.00123806157021787,-0.296369868910165
346,"10-17",0.0344626679232167,1.48791652273963
346,"18-30",-0.0175289051026231,0.362487567748142
346,"31-55",0.00180500289120628,1.00776398469692
346,"56-65",0.0139769445753585,0.372213574871923
346,"66+",0.00407736091064871,-0.428408562531455
347,"10-17",0.0329501743461882,1.23428934847028
